PPoPP,ACM SIGPLAN Symposium on Principles & Practice of Parallel Programming,http://dblp.uni-trier.de/db/conf/ppopp/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
FAST,Conference on File and Storage Technologies,http://dblp.uni-trier.de/db/conf/fast/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
DAC,Design Automation Conference,https://dblp.uni-trier.de/db/conf/dac/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
HPCA,High Performance Computer Architecture,http://dblp.uni-trier.de/db/conf/hpca/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
MICRO,IEEE/ACM International Symposium on Microarchitecture,https://dblp.uni-trier.de/db/conf/micro/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
SC,International Conference for High Performance Computing Networking Storage and Analysis,http://dblp.uni-trier.de/db/conf/sc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
ASPLOS,International Conference on Architectural Support for Programming Languages and Operating Systems,http://dblp.uni-trier.de/db/conf/asplos/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
ISCA,International Symposium on Computer Architecture,http://dblp.uni-trier.de/db/conf/isca/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
USENIX,ATC USENIX Annul Technical Conference,http://dblp.uni-trier.de/db/conf/usenix/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,A
SoCC,ACM Symposium on Cloud Computing,http://dblp.uni-trier.de/db/conf/cloud/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
SPAA,ACM Symposium on Parallelism in Algorithms and Architectures,http://dblp.uni-trier.de/db/conf/spaa/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
PODC,ACM Symposium on Principles of Distributed Computing,http://dblp.uni-trier.de/db/conf/podc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
FPGA,ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,http://dblp.uni-trier.de/db/conf/fpga/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
CGO,Code Generation and Optimization,http://dblp.uni-trier.de/db/conf/cgo/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
DATE,Design Automation & Test in Europe,http://dblp.uni-trier.de/db/conf/date/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
EuroSys,European Conference on Computer Systems,http://dblp.uni-trier.de/db/conf/eurosys/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
HOT CHIPS,Hot Chips: A Symposium on High Performance Chips,http://www.hotchips.org/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
CLUSTER,IEEE International Conference on Cluster Computing,https://dblp.uni-trier.de/db/conf/cluster/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ICCD,International Conference on Computer Design,http://dblp.uni-trier.de/db/conf/iccd/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ICCAD,International Conference on Computer-Aided Design,http://dblp.uni-trier.de/db/conf/iccad/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ICDCS,International Conference on Distributed Computing Systems,http://dblp.uni-trier.de/db/conf/icdcs/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
CODES+ISSS,International Conference on Hardware/Software Co-design and System Synthesis,http://dblp.uni-trier.de/db/conf/codes/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
HiPEAC,International Conference on High Performance and Embedded Architectures and Compilers,http://dblp.uni-trier.de/db/conf/hipeac/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
SIGMETRICS,International Conference on Measurement and Modeling of Computer Systems,http://dblp.uni-trier.de/db/conf/sigmetrics/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
PACT,International Conference on Parallel Architectures and Compilation Techniques,http://dblp.uni-trier.de/db/conf/IEEEpact/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ICPP,International Conference on Parallel Processing,http://dblp.uni-trier.de/db/conf/icpp/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ICS,International Conference on Supercomputing,http://dblp.uni-trier.de/db/conf/ics/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
VEE,International Conference on Virtual Execution Environments,http://dblp.uni-trier.de/db/conf/vee/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
IPDPS,International Parallel & Distributed Processing Symposium,http://dblp.uni-trier.de/db/conf/ipps/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
Performance,International Symposium on Computer Performance Modeling Measurements and Evaluation,http://dblp.uni-trier.de/db/conf/performance/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
HPDC,International Symposium on High Performance Distributed Computing,http://dblp.uni-trier.de/db/conf/hpdc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
ITC,International Test Conference,http://dblp.uni-trier.de/db/conf/itc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
LISA,Large Installation System Administration Conference,http://dblp.uni-trier.de/db/conf/lisa/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
MSST,Mass Storage Systems and Technologies,http://dblp.uni-trier.de/db/conf/mss/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
RTAS,Real-Time and Embedded Technology and Applications Symposium,http://dblp.uni-trier.de/db/conf/rtas/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,B
CF,ACM International Conference on Computing Frontiers,http://dblp.uni-trier.de/db/conf/cf,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
SYSTOR,ACM International Systems and Storage Conference,http://dblp.uni-trier.de/db/conf/systor/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
NOCS,ACM/IEEE International Symposium on Networks-on-Chip,http://dblp.uni-trier.de/db/conf/nocs,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ASAP,Application-Specific Systems Architectures and Processors,http://dblp.uni-trier.de/db/conf/asap,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ASP-DAC,Asia and South Pacific Design Automation Conference,http://dblp.uni-trier.de/db/conf/aspdac,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
Euro-Par,European Conference on Parallel and Distributed Computing,http://dblp.uni-trier.de/db/conf/europar/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ETS,European Test Symposium,http://dblp.uni-trier.de/db/conf/ets/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
FPL,Field Programmable Logic and Applications,http://dblp.uni-trier.de/db/conf/fpl/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
FCCM,Field-Programmable Custom Computing Machines,http://dblp.uni-trier.de/db/conf/fccm/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
GLSVLSI,Great Lakes Symposium on VLSI,http://dblp.uni-trier.de/db/conf/glvlsi/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ATS,IEEE Asian Test Symposium,http://dblp.uni-trier.de/db/conf/ats/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
HPCC,IEEE International Conference on High Performance Computing and Communications,http://dblp.uni-trier.de/db/conf/hpcc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
HiPC,IEEE International Conference on High Performance Computing Data and Analytics,http://dblp.uni-trier.de/db/conf/hipc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
MASCOTS,IEEE International Symposium on Modeling Analysis and Simulation of Computer and Telecommunication Systems,http://dblp.uni-trier.de/db/conf/mascots/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ISPA,IEEE International Symposium on Parallel and Distributed Processing with Applications,http://dblp.uni-trier.de/db/conf/ispa/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
CCGRID,IEEE/ACM International Symposium on Cluster Cloud and Grid Computing,http://dblp.uni-trier.de/db/conf/ccgrid/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
NPC,IFIP International Conference on Network and Parallel Computing,http://dblp.uni-trier.de/db/conf/npc/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ICA3PP,International Conference on Algorithms and Architectures for Parallel Processing,http://dblp.uni-trier.de/db/conf/ica3pp/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
CASES,International Conference on Compilers Architectures and Synthesis for Embedded Systems,http://dblp.uni-trier.de/db/conf/cases/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
FPT,International Conference on Field-Programmable Technology,http://dblp.uni-trier.de/db/conf/fpt/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ICPADS,International Conference on Parallel and Distributed Systems,http://dblp.uni-trier.de/db/conf/icpads/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ISCAS,International Symposium on Circuits and Systems,http://dblp.uni-trier.de/db/conf/iscas/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ISLPED,International Symposium on Low Power Electronics and Design,http://dblp.uni-trier.de/db/conf/islped/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
ISPD,International Symposium on Physical Design,http://dblp.uni-trier.de/db/conf/ispd/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
HotI,Symposium on High-Performance Interconnects,http://dblp.uni-trier.de/db/conf/hoti/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
VTS,VLSI Test Symposium,http://dblp.uni-trier.de/db/conf/vts/,Computer Architecture / Parallel and Distributed Computing / Storage Systems,C
SIGCOMM,ACM International Conference on Applications Technologies Architectures and Protocols for Computer Communication,http://dblp.uni-trier.de/db/conf/sigcomm/,Computer Network,A
MobiCom,ACM International Conference on Mobile Computing and Networking,http://dblp.uni-trier.de/db/conf/mobicom/,Computer Network,A
INFOCOM,IEEE International Conference on Computer Communications,http://dblp.uni-trier.de/db/conf/infocom/,Computer Network,A
NSDI,Symposium on Network System Design and Implementation,http://dblp.uni-trier.de/db/conf/nsdi/,Computer Network,A
SenSys,ACM Conference on Embedded Networked Sensor Systems,http://dblp.uni-trier.de/db/conf/sensys/,Computer Network,B
CoNEXT,ACM International Conference on Emerging Networking Experiments and Technologies,http://dblp.uni-trier.de/db/conf/conext/,Computer Network,B
SECON,IEEE Communications Society Conference on Sensor and Ad Hoc Communications and Networks,http://dblp.uni-trier.de/db/conf/secon/,Computer Network,B
IPSN,International Conference on Information Processing in Sensor Networks,http://dblp.uni-trier.de/db/conf/ipsn/,Computer Network,B
MobiSys,International Conference on Mobile Systems Applications and Services,http://dblp.uni-trier.de/db/conf/mobisys/,Computer Network,B
ICNP,International Conference on Network Protocols,http://dblp.uni-trier.de/db/conf/icnp/,Computer Network,B
MobiHoc,International Symposium on Mobile Ad Hoc Networking and Computing,http://dblp.uni-trier.de/db/conf/mobihoc/,Computer Network,B
NOSSDAV,International Workshop on Network and Operating System Support for Digital Audio and Video,http://dblp.uni-trier.de/db/conf/nossdav/,Computer Network,B
IWQoS,International Workshop on Quality of Service,http://dblp.uni-trier.de/db/conf/iwqos/,Computer Network,B
IMC,Internet Measurement Conference,http://dblp.uni-trier.de/db/conf/imc/,Computer Network,B
ANCS,Architectures for Networking and Communications Systems,http://dblp.uni-trier.de/db/conf/ancs/,Computer Network,C
APNOMS,Asia-Pacific Network Operations and Management Symposium,http://dblp.uni-trier.de/db/conf/apnoms/,Computer Network,C
FORTE,Formal Techniques for Networked and Distributed Systems,http://dblp.uni-trier.de/db/conf/forte/,Computer Network,C
LCN,IEEE Conference on Local Computer Networks,http://dblp.uni-trier.de/db/conf/lcn/,Computer Network,C
GLOBECOM,IEEE Global Communications Conference,http://dblp.uni-trier.de/db/conf/globecom/,Computer Network,C
ICC,IEEE International Conference on Communications,http://dblp.uni-trier.de/db/conf/icc/,Computer Network,C
ICCCN,IEEE International Conference on Computer Communications and Networks,http://dblp.uni-trier.de/db/conf/icccn/,Computer Network,C
MASS,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,http://dblp.uni-trier.de/db/conf/mass/,Computer Network,C
P2P,IEEE International Conference on Peer-to-Peer Computing,http://dblp.uni-trier.de/db/conf/p2p/,Computer Network,C
IPCCC,IEEE International Performance Computing and Communications Conference,http://dblp.uni-trier.de/db/conf/ipccc/,Computer Network,C
WoWMoM,IEEE International Symposium on a World of Wireless Mobile and Multimedia Networks,http://dblp.uni-trier.de/db/conf/wowmom/,Computer Network,C
ISCC,IEEE Symposium on Computers and Communications,http://dblp.uni-trier.de/db/conf/iscc/,Computer Network,C
WCNC,IEEE Wireless Communications & Networking Conference,http://dblp.uni-trier.de/db/conf/wcnc/,Computer Network,C
Networking,IFIP International Conferences on Networking,http://dblp.uni-trier.de/db/conf/networking/,Computer Network,C
IM,IFIP/IEEE International Symposium on Integrated Network Management,http://dblp.uni-trier.de/db/conf/im/,Computer Network,C
MSN,International Conference on Mobile Ad-hoc and Sensor Networks,https://dblp.uni-trier.de/db/conf/msn/,Computer Network,C
MSWiM,International Conference on Modeling Analysis and Simulation of Wireless and Mobile Systems,http://dblp.uni-trier.de/db/conf/mswim/,Computer Network,C
WASA,International Conference on Wireless Algorithms Systems and Applications,http://dblp.uni-trier.de/db/conf/wasa/,Computer Network,C
HotNets,The Workshop on Hot Topics in Networks,http://dblp.uni-trier.de/db/conf/hotnets/,Computer Network,C
CCS,ACM Conference on Computer and Communications Security,http://dblp.uni-trier.de/db/conf/ccs/,Network and Information Security,A
EUROCRYPT,European Cryptology Conference,http://dblp.uni-trier.de/db/conf/eurocrypt/,Network and Information Security,A
S&P,IEEE Symposium on Security and Privacy,http://dblp.uni-trier.de/db/conf/sp/,Network and Information Security,A
CRYPTO,International Cryptology Conference,http://dblp.uni-trier.de/db/conf/crypto/,Network and Information Security,A
USS,Security Usenix Security Symposium,http://dblp.uni-trier.de/db/conf/uss/,Network and Information Security,A
ACSAC,Annual Computer Security Applications Conference,http://dblp.uni-trier.de/db/conf/acsac/,Network and Information Security,B
ASIACRYPT,Annual International Conference on the Theory and Application of Cryptology and Information Security,http://dblp.uni-trier.de/db/conf/asiacrypt/,Network and Information Security,B
ESORICS,European Symposium on Research in Computer Security,http://dblp.uni-trier.de/db/conf/esorics/,Network and Information Security,B
FSE,Fast Software Encryption,http://dblp.uni-trier.de/db/conf/fse/,Network and Information Security,B
CSFW,IEEE Computer Security Foundations Workshop,http://dblp.uni-trier.de/db/conf/csfw/,Network and Information Security,B
SRDS,IEEE International Symposium on Reliable Distributed Systems,http://dblp.uni-trier.de/db/conf/srds/,Network and Information Security,B
CHES,International Conference on Cryptographic Hardware and Embedded Systems,http://dblp.uni-trier.de/db/conf/ches/,Network and Information Security,B
DSN,International Conference on Dependable Systems and Networks,http://dblp.uni-trier.de/db/conf/dsn/,Network and Information Security,B
RAID,International Symposium on Recent Advances in Intrusion Detection,http://dblp.uni-trier.de/db/conf/raid/,Network and Information Security,B
PKC,International Workshop on Practice and Theory in Public Key Cryptography,http://dblp.uni-trier.de/db/conf/pkc/,Network and Information Security,B
NDSS,ISOC Network and Distributed System Security Symposium,http://dblp.uni-trier.de/db/conf/ndss/,Network and Information Security,B
TCC,Theory of Cryptography Conference,http://dblp.uni-trier.de/db/conf/tcc/,Network and Information Security,B
WiSec,ACM Conference on Security and Privacy in Wireless and Mobile Networks,http://dblp.uni-trier.de/db/conf/wisec/,Network and Information Security,C
SACMAT,ACM Symposium on Access Control Models and Technologies,http://dblp.uni-trier.de/db/conf/sacmat/,Network and Information Security,C
DRM,ACM Workshop on Digital Rights Management,http://dblp.uni-trier.de/db/conf/drm/,Network and Information Security,C
IH&MMSec,ACM Workshop on Information Hiding and Multimedia Security,http://dblp.uni-trier.de/db/conf/ih/,Network and Information Security,C
ACNS,Applied Cryptography and Network Security,http://dblp.uni-trier.de/db/conf/acns/,Network and Information Security,C
AsiaCCS,Asia Conference on Computer and Communications Security,http://dblp.uni-trier.de/db/conf/asiaccs/,Network and Information Security,C
ACISP,Australasia Conference on Information Security and Privacy,http://dblp.uni-trier.de/db/conf/acisp/,Network and Information Security,C
CT-RSA,Cryptographer's Track at RSA Conference,http://dblp.uni-trier.de/db/conf/ctrsa/,Network and Information Security,C
DIMVA,Detection of Intrusions and Malware & Vulnerability Assessment,http://dblp.uni-trier.de/db/conf/dimva/,Network and Information Security,C
DFRWS,Digital Forensic Research Workshop,http://dblp.uni-trier.de/db/conf/dfrws/,Network and Information Security,C
FC,Financial Cryptography and Data Security,http://dblp.uni-trier.de/db/conf/fc/,Network and Information Security,C
TrustCom,IEEE International Conference on Trust Security and Privacy in Computing and Communications,http://dblp.uni-trier.de/db/conf/trustcom/,Network and Information Security,C
SEC,IFIP International Information Security Conference,http://dblp.uni-trier.de/db/conf/sec/,Network and Information Security,C
IFIP WG 11.9,IFIP WG 11.9 International Conference on Digital Forensics,*http://www.ifip119.org/Conferences/,Network and Information Security,C
ISC,Information Security Conference,http://dblp.uni-trier.de/db/conf/isw/,Network and Information Security,C
ICDF2C,International Conference on Digital Forensics & Cyber Crime,http://dblp.uni-trier.de/db/conf/icdf2c/,Network and Information Security,C
ICICS,International Conference on Information and Communications Security,http://dblp.uni-trier.de/db/conf/icics/,Network and Information Security,C
SecureComm,International Conference on Security and Privacy in Communication Networks,http://dblp.uni-trier.de/db/conf/securecomm/,Network and Information Security,C
NSPW,New Security Paradigms Workshop,http://dblp.uni-trier.de/db/conf/nspw/,Network and Information Security,C
PAM,Passive and Active Measurement Conference,http://dblp.uni-trier.de/db/conf/pam/,Network and Information Security,C
PETS,Privacy Enhancing Technologies Symposium,http://dblp.uni-trier.de/db/conf/pet/,Network and Information Security,C
SAC,Selected Areas in Cryptography,http://dblp.uni-trier.de/db/conf/sacrypt/,Network and Information Security,C
SOUPS,Symposium On Usable Privacy and Security,http://dblp.uni-trier.de/db/conf/soups/,Network and Information Security,C
HotSec,USENIX Workshop on Hot Topics in Security,*http://www.usenix.org/events/,Network and Information Security,C
PLDI,ACM SIGPLAN Conference on Programming Language Design & Implementation,http://dblp.uni-trier.de/db/conf/pldi/,Software Engineering / System Software / Programming Language,A
POPL,ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages,http://dblp.uni-trier.de/db/conf/popl/,Software Engineering / System Software / Programming Language,A
FSE/ESEC,ACM SIGSOFT Symposium on the Foundation of Software Engineering/European Software Engineering Conference,http://dblp.uni-trier.de/db/conf/sigsoft/,Software Engineering / System Software / Programming Language,A
SOSP,ACM Symposium on Operating Systems Principles,http://dblp.uni-trier.de/db/conf/sosp/,Software Engineering / System Software / Programming Language,A
OOPSLA,Conference on Object-Oriented Programming Systems Languages and Applications,http://dblp.uni-trier.de/db/conf/oopsla/,Software Engineering / System Software / Programming Language,A
ASE,International Conference on Automated Software Engineering,http://dblp.uni-trier.de/db/conf/kbse/,Software Engineering / System Software / Programming Language,A
ICSE,International Conference on Software Engineering,http://dblp.uni-trier.de/db/conf/icse/,Software Engineering / System Software / Programming Language,A
ISSTA,International Symposium on Software Testing and Analysis,http://dblp.uni-trier.de/db/conf/issta/,Software Engineering / System Software / Programming Language,A
OSDI,USENIX Symposium on Operating Systems Design and Implementations,http://dblp.uni-trier.de/db/conf/osdi/,Software Engineering / System Software / Programming Language,A
ECOOP,European Conference on Object-Oriented Programming,http://dblp.uni-trier.de/db/conf/ecoop/,Software Engineering / System Software / Programming Language,B
ETAPS,European Joint Conferences on Theory and Practice of Software,http://dblp.uni-trier.de/db/conf/etaps/,Software Engineering / System Software / Programming Language,B
ICPC,IEEE International Conference on Program Comprehension,http://dblp.uni-trier.de/db/conf/iwpc/,Software Engineering / System Software / Programming Language,B
RE,IEEE International Requirement Engineering Conference,http://dblp.uni-trier.de/db/conf/re/,Software Engineering / System Software / Programming Language,B
CAiSE,International Conference on Advanced Information Systems Engineering,http://dblp.uni-trier.de/db/conf/caise/,Software Engineering / System Software / Programming Language,B
ICFP,International Conference on Function Programming,http://dblp.uni-trier.de/db/conf/icfp/,Software Engineering / System Software / Programming Language,B
LCTES,International Conference on Languages Compilers and Tools for Embedded Systems,http://dblp.uni-trier.de/db/conf/lctrts/,Software Engineering / System Software / Programming Language,B
MoDELS,International Conference on Model Driven Engineering Languages and Systems,http://dblp.uni-trier.de/db/conf/models/,Software Engineering / System Software / Programming Language,B
CP,International Conference on Principles and Practice of Constraint Programming,http://dblp.uni-trier.de/db/conf/cp/,Software Engineering / System Software / Programming Language,B
ICSOC,International Conference on Service Oriented Computing,http://dblp.uni-trier.de/db/conf/icsoc/,Software Engineering / System Software / Programming Language,B
SANER,International Conference on Software Analysis Evolution and Reengineering,http://dblp.uni-trier.de/db/conf/wcre/,Software Engineering / System Software / Programming Language,B
ICSME,International Conference on Software Maintenance and Evolution,http://dblp.uni-trier.de/db/conf/icsm/,Software Engineering / System Software / Programming Language,B
VMCAI,International Conference on Verification Model Checking and Abstract Interpretation,http://dblp.uni-trier.de/db/conf/vmcai/,Software Engineering / System Software / Programming Language,B
ICWS,International Conference on Web Services (Research Track),http://dblp.uni-trier.de/db/conf/icws/,Software Engineering / System Software / Programming Language,B
Middleware,International Middleware Conference,http://dblp.uni-trier.de/db/conf/middleware/,Software Engineering / System Software / Programming Language,B
SAS,International Static Analysis Symposium,http://dblp.uni-trier.de/db/conf/sas/,Software Engineering / System Software / Programming Language,B
ESEM,International Symposium on Empirical Software Engineering and Measurement,http://dblp.uni-trier.de/db/conf/esem/,Software Engineering / System Software / Programming Language,B
FM,International Symposium on Formal Methods,http://dblp.uni-trier.de/db/conf/fm/,Software Engineering / System Software / Programming Language,B
ISSRE,International Symposium on Software Reliability Engineering,http://dblp.uni-trier.de/db/conf/issre/,Software Engineering / System Software / Programming Language,B
